name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;251;0;462;3077;938;3077;800;0
header;250;112;250;148;1879;148;1879;112
B;688;178;688;197;703;197;703;178
A;437;363;437;378;445;378;445;363
A;411;1171;411;1188;420;1188;420;1171
B;516;1219;516;1235;524;1235;524;1219
D;683;1266;683;1282;692;1282;692;1266
A;828;1324;828;1324;828;1324;828;1324
B;359;1448;359;1467;374;1467;374;1448
B;383;1635;383;1652;392;1652;392;1635
D;630;1951;630;1977;663;1977;663;1951
B;410;1961;410;1977;420;1977;420;1961
A;610;1961;610;1976;618;1976;618;1961
B;560;2263;560;2278;583;2278;583;2263
B;679;2299;679;2325;686;2325;686;2299
B;626;2306;626;2329;644;2329;644;2306
A;914;2630;914;2630;914;2630;914;2630
A;842;2659;842;2664;848;2664;848;2659
