name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;590;0;683;3087;1836;3087;1674;0
header;205;162;205;200;1841;200;1841;162
A;759;411;759;422;766;422;766;411
B;1019;852;1019;878;1039;878;1039;852
A;1044;1146;1044;1149;1048;1149;1048;1146
B;1380;1499;1380;1509;1387;1509;1387;1499
C;1016;1519;1016;1548;1037;1548;1037;1519
A;1498;1636;1498;1648;1505;1648;1505;1636
A;995;2101;995;2113;1003;2113;1003;2101
A;734;2189;734;2200;740;2200;740;2189
D;1022;2220;1022;2248;1043;2248;1043;2220
B;806;2679;806;2697;820;2697;820;2679
