name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;240;0;148;3081;1144;3081;1005;0
header;91;205;91;243;1737;243;1737;205
A;881;407;881;419;888;419;888;407
D;942;433;942;460;975;460;975;433
B;398;659;398;685;411;685;411;659
B;906;899;906;928;926;928;926;899
C;902;1582;902;1611;922;1611;922;1582
A;410;1951;410;1957;416;1957;416;1951
A;678;2191;678;2201;684;2201;684;2191
D;908;2253;908;2279;927;2279;927;2253
A;383;2271;383;2278;390;2278;390;2271
A;400;2446;400;2446;400;2446;400;2446
B;165;2856;165;2884;186;2884;186;2856
B;419;2856;419;2871;428;2871;428;2856
