name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;268;0;407;3085;1054;3085;1077;0
header;224;144;224;177;1868;177;1868;144
A;1036;211;1036;236;1059;236;1059;211
B;493;446;493;465;506;465;506;446
B;1035;881;1035;910;1056;910;1056;881
A;941;1101;941;1113;948;1113;948;1101
C;679;1179;679;1198;693;1198;693;1179
C;1027;1553;1027;1582;1048;1582;1048;1553
A;462;1854;462;1856;464;1856;464;1854
D;1027;2179;1027;2206;1049;2206;1049;2179
B;599;2363;599;2390;617;2390;617;2363
A;999;2428;999;2433;1008;2433;1008;2428
