name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;525;0;803;3081;1837;3081;1862;0
header;222;36;222;129;1917;129;1917;36
A;1615;149;1615;150;1616;150;1616;149
A;1500;151;1500;151;1500;151;1500;151
A;1020;163;1020;191;1044;191;1044;163
A;1288;639;1288;651;1294;651;1294;639
B;1030;845;1030;873;1051;873;1051;845
A;1134;905;1134;912;1141;912;1141;905
D;1826;1440;1826;1465;1862;1465;1862;1440
C;1030;1533;1030;1561;1051;1561;1051;1533
A;1505;1776;1505;1781;1510;1781;1510;1776
A;1795;1861;1795;1866;1802;1866;1802;1861
D;1033;2205;1033;2233;1054;2233;1054;2205
A;1668;2320;1668;2325;1673;2325;1673;2320
