name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;986;0;986;3083;1833;3083;1717;0
header;212;95;212;135;1847;135;1847;95
A;1003;141;1003;146;1008;146;1008;141
A;1019;157;1019;186;1043;186;1043;157
A;1024;427;1024;428;1024;428;1024;427
A;995;497;995;508;1001;508;1001;497
A;1369;531;1369;538;1376;538;1376;531
B;1018;827;1018;855;1040;855;1040;827
B;1131;1358;1131;1373;1140;1373;1140;1358
C;1015;1498;1015;1525;1037;1525;1037;1498
D;1309;1633;1309;1649;1318;1649;1318;1633
A;1701;1952;1701;1967;1710;1967;1710;1952
D;1018;2166;1018;2193;1041;2193;1041;2166
A;1644;2172;1644;2198;1658;2198;1658;2172
A;1365;2515;1365;2526;1371;2526;1371;2515
A;998;2651;998;2656;1005;2656;1005;2651
