name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;198;0;127;3081;970;3081;947;0
header;109;116;109;153;1734;153;1734;116
A;912;183;912;209;934;209;934;183
A;454;184;454;191;460;191;460;184
A;432;303;432;307;436;307;436;303
A;893;651;893;657;899;657;899;651
B;919;797;919;824;940;824;940;797
A;696;1062;696;1067;702;1067;702;1062
C;921;1466;921;1494;942;1494;942;1466
A;535;1567;535;1572;541;1572;541;1567
A;182;1898;182;1908;189;1908;189;1898
A;896;2022;896;2046;910;2046;910;2022
D;927;2136;927;2162;947;2162;947;2136
B;918;2564;918;2590;953;2590;953;2564
