name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;484;0;484;3081;963;3081;940;0
header;110;110;110;143;1741;143;1741;110
A;916;172;916;198;935;198;935;172
A;745;495;745;501;750;501;750;495
A;564;676;564;682;569;682;569;676
A;559;840;559;841;561;841;561;840
B;915;842;915;868;935;868;935;842
C;914;1511;914;1539;934;1539;934;1511
D;921;2177;921;2204;942;2204;942;2177
B;715;2792;715;2807;737;2807;737;2792
B;942;2793;942;2808;963;2808;963;2793
B;846;2801;846;2822;866;2822;866;2801
B;764;2828;764;2853;779;2853;779;2828
