name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;753;0;637;3079;978;3079;978;0
header;188;130;188;166;1831;166;1831;130
B;786;195;786;210;807;210;807;195
B;838;854;838;866;845;866;845;854
A;973;942;973;946;980;946;980;942
A;772;1454;772;1454;772;1454;772;1454
A;754;1467;754;1470;755;1470;755;1467
C;724;1787;724;1832;754;1832;754;1787
A;766;1787;766;1831;783;1831;783;1787
D;818;1787;818;1829;853;1829;853;1787
A;882;2473;882;2484;888;2484;888;2473
D;722;2636;722;2663;754;2663;754;2636
D;822;2860;822;2887;840;2887;840;2860
