name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;484;0;415;3077;1862;3077;1691;0
header;214;114;214;149;1862;149;1862;114
A;1287;108;1287;110;1289;110;1289;108
B;1329;277;1329;320;1358;320;1358;277
B;753;277;753;319;787;319;787;277
D;1155;277;1155;319;1184;319;1184;277
D;977;277;977;319;1013;319;1013;277
B;1193;278;1193;319;1232;319;1232;278
D;1284;278;1284;320;1320;320;1320;278
D;1394;279;1394;321;1430;321;1430;279
B;1231;650;1231;694;1266;694;1266;650
C;1024;651;1024;696;1059;696;1059;651
A;785;795;785;811;800;811;800;795
A;1030;1106;1030;1135;1054;1135;1054;1106
A;1554;1157;1554;1162;1560;1162;1560;1157
A;485;1213;485;1224;492;1224;492;1213
A;1718;1538;1718;1548;1725;1548;1725;1538
A;1446;1698;1446;1698;1449;1698;1449;1698
B;1036;1786;1036;1817;1059;1817;1059;1786
B;1005;1846;1005;1866;1020;1866;1020;1846
A;1266;2026;1266;2032;1271;2032;1271;2026
A;1278;2395;1278;2403;1286;2403;1286;2395
C;1035;2460;1035;2487;1055;2487;1055;2460
