name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;265;0;427;3085;1210;3085;943;0
header;227;86;227;119;1863;119;1863;86
B;510;379;510;405;545;405;545;379
A;506;625;506;637;514;637;514;625
A;550;985;550;997;557;997;557;985
B;816;1016;816;1035;830;1035;830;1016
A;364;1030;364;1042;371;1042;371;1030
A;666;1030;666;1041;674;1041;674;1030
B;447;1283;447;1309;467;1309;467;1283
C;1037;1491;1037;1519;1057;1519;1057;1491
B;399;1977;399;1993;408;1993;408;1977
D;1039;2162;1039;2190;1061;2190;1061;2162
A;407;2696;407;2697;409;2697;409;2696
