name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;483;0;902;3081;1826;3081;1826;0
header;210;125;210;157;1843;157;1843;125
A;1009;187;1009;214;1031;214;1031;187
B;715;191;715;210;730;210;730;191
A;1735;286;1735;290;1741;290;1741;286
A;1137;294;1137;305;1144;305;1144;294
B;1015;852;1015;879;1035;879;1035;852
A;1142;964;1142;972;1149;972;1149;964
B;887;1150;887;1170;902;1170;902;1150
A;1300;1152;1300;1158;1306;1158;1306;1152
A;1260;1379;1260;1386;1266;1386;1266;1379
C;1012;1517;1012;1546;1032;1546;1032;1517
A;935;1815;935;1815;936;1815;936;1815
D;1014;2191;1014;2220;1038;2220;1038;2191
B;1600;2732;1600;2759;1628;2759;1628;2732
A;1322;2822;1322;2850;1336;2850;1336;2822
A;1115;2825;1115;2840;1124;2840;1124;2825
