name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;665;3067;1812;3067;1835;0
header;205;53;205;88;1835;88;1835;53
D;396;111;396;138;419;138;419;111
A;1006;119;1006;146;1027;146;1027;119
B;367;121;367;137;376;137;376;121
A;541;318;541;329;547;329;547;318
B;1005;805;1005;833;1026;833;1026;805
A;670;869;670;875;676;875;676;869
A;1128;1139;1128;1145;1135;1145;1135;1139
C;995;1487;995;1515;1017;1515;1017;1487
A;1724;1920;1724;1925;1731;1925;1731;1920
D;993;2265;993;2292;1015;2292;1015;2265
A;1737;2379;1737;2385;1743;2385;1743;2379
B;693;2668;693;2683;701;2683;701;2668
